STATION_NAME,STN_ID,LAT,LON,ENSEMBLE,RCP,MODEL,CLIMATOLOGY,Annual,DJF,MAM,JJA,SON,NDJFMA,MJJASO,January,February,March,April,May,June,July,August,September,October,November,December
MILDURA-AIRPORT,076031,-34.23,142.08,r1i1p1,rcp26,CESM1-CAM5,2060-2079,36.13,25.06,37.89,50.06,31.50,27.84,44.43,24.54,26.89,30.99,34.55,48.13,54.19,52.07,43.92,37.13,31.15,26.23,23.77
MOREE-AERO,053115,-29.49,149.85,r1i1p1,rcp26,CESM1-CAM5,2060-2079,37.78,35.62,39.74,43.88,31.62,35.42,40.05,36.61,38.77,36.18,38.44,44.62,46.78,45.44,39.43,32.99,31.08,30.79,32.25
MOUNT-GAMBIER-AERO,026021,-37.75,140.77,r1i1p1,rcp26,CESM1-CAM5,2060-2079,56.87,44.21,55.98,70.23,57.20,47.50,66.34,42.98,41.73,47.63,53.19,67.12,73.91,71.10,65.68,61.68,58.54,51.38,47.54
MOUNT-ISA-AERO,029127,-20.68,139.49,r1i1p1,rcp26,CESM1-CAM5,2060-2079,25.76,32.79,29.07,23.06,18.06,29.25,22.23,31.92,37.44,29.24,27.79,30.19,27.13,23.07,18.99,15.38,18.65,20.15,29.22
NOWRA-RAN-AIR-STATION-AWS,068072,-34.95,150.54,r1i1p1,rcp26,CESM1-CAM5,2060-2079,58.03,61.48,61.40,54.14,54.78,61.03,55.01,61.26,64.46,61.94,60.80,61.45,57.23,55.25,49.95,51.12,54.90,58.57,59.12
PERTH-AIRPORT,009021,-31.93,115.98,r1i1p1,rcp26,CESM1-CAM5,2060-2079,44.55,33.88,42.55,56.05,45.88,36.70,52.53,32.38,33.20,35.16,42.93,49.55,56.85,57.01,54.31,51.57,45.92,40.16,35.62
PORT-HEDLAND-AIRPORT,004032,-20.37,118.63,r1i1p1,rcp26,CESM1-CAM5,2060-2079,37.67,50.35,36.46,29.81,34.22,43.93,31.52,51.72,52.49,40.84,34.05,34.48,31.55,28.85,29.02,30.01,35.21,37.43,46.44
RICHMOND-RAAF,067105,-33.6,150.78,r1i1p1,rcp26,CESM1-CAM5,2060-2079,48.54,49.76,54.23,48.06,41.98,50.15,46.94,48.52,53.94,53.30,52.63,56.76,52.86,49.29,42.02,39.78,40.91,45.24,47.19
ROCKHAMPTON-AERO,039083,-23.38,150.48,r1i1p1,rcp26,CESM1-CAM5,2060-2079,46.76,52.38,50.93,42.20,41.61,50.84,42.73,52.04,54.81,51.50,51.56,49.71,45.41,40.56,40.64,37.48,42.60,44.75,50.10
SYDNEY-AIRPORT-AMO,066037,-33.94,151.17,r1i1p1,rcp26,CESM1-CAM5,2060-2079,57.16,60.53,62.14,53.13,52.76,60.40,53.96,60.52,63.21,62.24,61.89,62.29,56.78,53.88,48.74,50.55,51.54,56.18,58.15
TENNANT-CREEK-AIRPORT,015135,-19.64,134.18,r1i1p1,rcp26,CESM1-CAM5,2060-2079,23.63,30.64,24.94,21.03,17.96,26.52,20.73,29.23,34.29,24.71,23.02,27.08,24.58,21.46,17.05,14.77,19.46,19.64,28.28
TOWNSVILLE-AERO,032040,-19.25,146.77,r1i1p1,rcp26,CESM1-CAM5,2060-2079,57.53,64.17,59.70,51.29,54.89,62.03,53.00,63.42,66.93,61.17,60.26,57.67,52.32,49.58,51.98,50.83,55.60,58.25,62.41
WAGGA-WAGGA-AMO,072150,-35.16,147.46,r1i1p1,rcp26,CESM1-CAM5,2060-2079,44.48,28.33,43.09,62.10,44.17,32.27,56.55,26.71,30.49,34.44,40.41,54.42,65.21,64.24,56.87,53.34,45.22,33.96,28.40
WILLIAMTOWN-RAAF,061078,-32.79,151.84,r1i1p1,rcp26,CESM1-CAM5,2060-2079,57.13,58.88,62.48,55.09,52.07,59.25,55.09,58.32,61.71,62.37,61.25,63.81,59.44,56.04,49.78,49.90,51.57,54.73,56.67
WOOMERA-AERODROME,016001,-31.16,136.81,r1i1p1,rcp26,CESM1-CAM5,2060-2079,28.11,20.41,30.03,39.09,22.85,22.26,33.97,19.31,21.56,23.73,28.64,37.72,42.90,39.53,34.83,25.52,23.33,19.70,20.49
ADELAIDE-KENT-TOWN,023090,-34.92,138.62,r1i1p1,rcp26,CESM1-CAM5,2080-2099,47.72,37.60,48.05,59.13,46.22,40.32,55.21,36.05,37.39,41.78,46.61,55.77,61.60,60.62,55.18,51.81,46.26,40.59,38.95
ALBANY-AIRPORT-COMPARISON,009741,-34.94,117.8,r1i1p1,rcp26,CESM1-CAM5,2080-2099,62.00,56.01,61.03,66.91,64.08,58.21,65.88,55.02,55.77,58.84,60.18,64.07,68.50,66.83,65.39,65.75,64.76,61.73,57.19
ALICE-SPRINGS-AIRPORT,015590,-23.8,133.89,r1i1p1,rcp26,CESM1-CAM5,2080-2099,24.77,23.00,26.80,30.67,18.35,22.28,27.15,19.18,24.52,20.21,26.36,33.83,34.94,31.92,25.16,17.70,19.36,17.99,26.07
AMBERLEY-AMO,040004,-27.63,152.71,r1i1p1,rcp26,CESM1-CAM5,2080-2099,44.66,49.40,49.65,40.76,38.92,48.48,40.91,48.09,52.56,50.11,49.64,49.22,45.55,40.01,36.71,34.45,39.52,42.78,47.25
BRISBANE-AERO,040842,-27.39,153.13,r1i1p1,rcp26,CESM1-CAM5,2080-2099,56.86,60.95,59.88,51.40,55.10,60.26,53.34,60.49,62.08,60.32,61.22,58.08,54.25,50.50,49.43,51.16,56.62,57.51,60.60
BROOME-AIRPORT,003003,-17.95,122.23,r1i1p1,rcp26,CESM1-CAM5,2080-2099,49.03,66.01,45.88,31.95,52.19,59.56,38.47,65.46,67.53,59.61,42.77,35.27,31.41,30.57,33.89,45.29,54.42,56.87,65.24
CAIRNS-AERO,031011,-16.87,145.75,r1i1p1,rcp26,CESM1-CAM5,2080-2099,62.76,67.39,66.08,59.47,58.22,66.15,59.50,66.35,70.65,65.94,66.99,65.30,63.01,58.07,57.33,55.34,57.92,61.38,64.83
CANBERRA-AIRPORT-COMPARISON,070014,-35.3,149.2,r1i1p1,rcp26,CESM1-CAM5,2080-2099,46.15,37.27,46.25,56.07,45.24,39.91,52.48,35.96,39.26,41.03,44.83,52.91,60.24,57.35,50.61,48.69,45.06,41.96,35.84
CARNARVON-AIRPORT,006011,-24.89,113.67,r1i1p1,rcp26,CESM1-CAM5,2080-2099,52.77,56.39,54.01,48.94,51.68,55.52,50.01,56.63,56.73,55.60,54.96,51.46,48.20,50.10,48.51,50.38,51.42,53.23,56.02
CEDUNA-AMO,018012,-32.13,133.7,r1i1p1,rcp26,CESM1-CAM5,2080-2099,45.82,44.49,45.45,49.62,43.83,44.10,47.62,43.02,45.51,44.19,45.06,47.11,50.29,50.09,48.47,46.73,43.05,41.72,44.55
CHARLEVILLE-AERO,044021,-26.42,146.25,r1i1p1,rcp26,CESM1-CAM5,2080-2099,29.58,28.82,32.83,34.18,22.63,28.36,31.00,27.32,33.98,26.93,33.75,37.82,38.96,34.49,29.08,23.14,22.53,22.21,24.77
COBAR-MO,048027,-31.49,145.83,r1i1p1,rcp26,CESM1-CAM5,2080-2099,34.51,26.18,38.57,45.09,28.45,28.97,40.32,24.35,30.22,32.02,37.13,46.56,49.55,46.79,38.94,32.16,27.94,25.25,23.20
COFFS-HARBOUR-MO,059040,-30.31,153.12,r1i1p1,rcp26,CESM1-CAM5,2080-2099,62.28,67.23,66.04,55.53,60.41,66.81,57.79,67.24,68.01,68.25,66.84,63.02,58.71,54.45,53.42,56.45,60.70,64.07,66.16
DARWIN-AIRPORT,014015,-12.42,130.89,r1i1p1,rcp26,CESM1-CAM5,2080-2099,53.88,70.24,54.12,37.95,53.09,64.51,43.21,70.93,73.52,65.82,52.23,44.31,36.89,37.36,39.59,48.21,52.91,58.15,66.59
DUBBO-AIRPORT-AWS,065070,-32.22,148.58,r1i1p1,rcp26,CESM1-CAM5,2080-2099,43.91,34.10,45.05,56.03,40.55,36.56,51.50,33.32,36.83,38.17,43.18,53.80,57.83,58.43,51.81,47.36,38.85,34.99,31.63
EAST-SALE-AIRPORT,085072,-38.12,147.13,r1i1p1,rcp26,CESM1-CAM5,2080-2099,55.28,48.99,56.61,61.04,54.78,51.47,59.39,47.76,49.71,53.38,54.87,61.58,64.16,62.41,56.55,57.11,54.51,52.72,48.61
ESPERANCE,009789,-33.83,121.89,r1i1p1,rcp26,CESM1-CAM5,2080-2099,56.40,55.44,56.48,57.45,56.22,55.74,57.07,54.91,55.85,56.29,55.67,57.49,58.84,57.70,55.79,57.60,54.97,56.08,55.63
GERALDTON-AIRPORT-COMPARISON,008051,-28.8,114.7,r1i1p1,rcp26,CESM1-CAM5,2080-2099,48.36,44.02,45.64,54.61,49.08,44.33,52.40,44.08,41.11,43.83,44.42,48.68,51.71,55.81,56.30,53.46,48.43,45.35,47.14
HOBART-ELLERSLIE-ROAD,094029,-42.89,147.33,r1i1p1,rcp26,CESM1-CAM5,2080-2099,55.32,51.43,56.78,60.34,53.07,52.86,57.98,52.02,50.72,53.55,56.43,60.35,63.55,60.96,56.51,53.74,52.76,52.72,50.51
KALGOORLIE-BOULDER-AIRPORT,012038,-30.78,121.45,r1i1p1,rcp26,CESM1-CAM5,2080-2099,30.55,22.88,35.64,39.36,24.43,25.80,35.28,20.41,25.62,28.52,34.90,42.53,43.21,39.73,35.14,29.11,21.97,22.22,22.01
LAUNCESTON-AIRPORT-COMPARISON,091104,-41.54,147.2,r1i1p1,rcp26,CESM1-CAM5,2080-2099,56.01,44.82,55.17,68.94,55.30,47.79,64.29,45.04,44.27,45.57,55.38,64.56,71.34,70.64,64.85,58.83,55.52,51.55,44.61
LAVERTON-RAAF,087031,-37.86,144.76,r1i1p1,rcp26,CESM1-CAM5,2080-2099,54.94,47.56,55.84,62.69,53.93,49.99,60.10,47.01,48.00,51.70,53.97,61.86,65.31,63.29,59.48,57.32,53.33,51.14,46.89
MACKAY-M.O,033119,-21.12,149.22,r1i1p1,rcp26,CESM1-CAM5,2080-2099,69.85,70.40,73.61,71.40,64.19,70.40,69.53,68.59,75.72,70.16,75.49,75.16,72.79,70.11,71.31,62.67,65.13,64.77,66.25
MEEKATHARRA-AIRPORT,007045,-26.61,118.54,r1i1p1,rcp26,CESM1-CAM5,2080-2099,23.93,18.03,27.75,33.04,16.65,20.22,27.57,16.13,21.63,23.02,28.91,31.33,37.33,34.08,27.73,19.03,15.94,14.98,16.59
MELBOURNE-AIRPORT,086282,-37.68,144.84,r1i1p1,rcp26,CESM1-CAM5,2080-2099,51.77,42.62,52.69,61.55,50.51,45.54,58.26,41.50,43.47,47.36,50.66,60.03,64.28,63.01,57.37,54.83,50.03,46.68,41.98
MILDURA-AIRPORT,076031,-34.23,142.08,r1i1p1,rcp26,CESM1-CAM5,2080-2099,36.05,24.87,38.05,49.73,31.65,27.81,44.40,23.51,27.83,31.18,34.92,48.06,53.74,51.93,43.52,38.38,30.74,25.84,22.90
MOREE-AERO,053115,-29.49,149.85,r1i1p1,rcp26,CESM1-CAM5,2080-2099,37.42,35.42,38.86,44.34,31.30,34.94,40.05,35.22,38.45,35.08,38.25,43.27,47.45,46.11,39.45,33.90,30.11,29.88,31.91
MOUNT-GAMBIER-AERO,026021,-37.75,140.77,r1i1p1,rcp26,CESM1-CAM5,2080-2099,57.37,44.62,56.56,70.65,57.87,47.90,67.03,43.42,43.15,47.90,54.19,67.60,73.50,72.22,66.23,62.50,60.16,50.94,46.60
MOUNT-ISA-AERO,029127,-20.68,139.49,r1i1p1,rcp26,CESM1-CAM5,2080-2099,26.33,33.33,29.39,24.22,18.35,29.70,22.94,32.51,37.73,28.49,28.84,30.83,29.05,23.86,19.75,16.28,17.87,20.88,29.92
NOWRA-RAN-AIR-STATION-AWS,068072,-34.95,150.54,r1i1p1,rcp26,CESM1-CAM5,2080-2099,57.25,61.04,60.41,53.82,53.69,60.43,54.18,60.66,64.00,61.32,59.77,60.14,57.21,54.52,49.74,49.92,53.32,58.01,57.98
PERTH-AIRPORT,009021,-31.93,115.98,r1i1p1,rcp26,CESM1-CAM5,2080-2099,44.87,33.65,43.62,56.03,46.13,36.88,52.88,32.51,31.61,37.94,42.66,50.27,56.99,56.83,54.27,51.99,46.95,39.45,37.03
PORT-HEDLAND-AIRPORT,004032,-20.37,118.63,r1i1p1,rcp26,CESM1-CAM5,2080-2099,38.06,49.97,37.10,30.05,34.94,44.11,31.97,51.83,51.92,42.14,34.49,34.66,32.28,29.33,28.53,31.39,35.62,37.79,46.68
RICHMOND-RAAF,067105,-33.6,150.78,r1i1p1,rcp26,CESM1-CAM5,2080-2099,47.64,49.21,53.16,47.45,40.96,49.51,45.90,48.08,53.09,52.71,51.79,54.96,52.44,48.48,41.44,38.91,39.16,44.80,45.87
ROCKHAMPTON-AERO,039083,-23.38,150.48,r1i1p1,rcp26,CESM1-CAM5,2080-2099,46.42,51.94,50.26,42.94,40.71,50.34,42.68,50.30,55.81,49.60,52.22,48.95,46.69,41.15,40.98,36.17,42.11,43.86,49.15
SYDNEY-AIRPORT-AMO,066037,-33.94,151.17,r1i1p1,rcp26,CESM1-CAM5,2080-2099,56.39,59.90,61.25,52.83,51.75,59.70,53.20,59.86,62.41,61.52,61.14,61.10,56.68,53.29,48.53,49.49,50.09,55.67,56.85
TENNANT-CREEK-AIRPORT,015135,-19.64,134.18,r1i1p1,rcp26,CESM1-CAM5,2080-2099,23.72,30.12,24.74,21.62,18.27,26.25,21.10,29.00,33.21,24.28,23.40,26.54,24.99,22.18,17.70,15.94,19.25,19.62,28.49
TOWNSVILLE-AERO,032040,-19.25,146.77,r1i1p1,rcp26,CESM1-CAM5,2080-2099,57.86,64.19,59.61,52.91,54.85,61.99,53.84,62.71,68.00,60.60,60.58,57.66,54.00,51.25,53.46,51.63,55.05,57.87,61.51
WAGGA-WAGGA-AMO,072150,-35.16,147.46,r1i1p1,rcp26,CESM1-CAM5,2080-2099,43.91,27.81,42.37,61.74,44.02,31.85,56.15,25.15,30.63,33.93,39.86,53.32,64.20,63.93,57.11,54.02,44.30,33.73,26.77
WILLIAMTOWN-RAAF,061078,-32.79,151.84,r1i1p1,rcp26,CESM1-CAM5,2080-2099,56.43,58.20,61.56,54.76,51.39,58.59,54.38,58.02,60.83,61.56,60.87,62.26,58.94,55.74,49.59,49.17,50.59,54.40,55.15
WOOMERA-AERODROME,016001,-31.16,136.81,r1i1p1,rcp26,CESM1-CAM5,2080-2099,27.91,20.63,29.33,38.69,23.05,22.19,33.70,18.48,21.97,23.03,27.61,37.36,42.76,39.20,34.12,26.90,21.87,20.37,21.20
